kind	class	method	param	index	uri
METHOD	com.github.nkzawa.engineio.client.Socket	send(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	send(java.lang.String,java.lang.Runnable)	msg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	send(java.lang.String,java.lang.Runnable)	fn	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	send(java.lang.String,java.lang.Runnable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$18	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	send(byte[],java.lang.Runnable)	msg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	send(byte[],java.lang.Runnable)	fn	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	send(byte[],java.lang.Runnable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$19	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	sendPacket(java.lang.String)	type	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	sendPacket(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	sendPacket(java.lang.String,java.lang.String,java.lang.Runnable)	type	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	sendPacket(java.lang.String,java.lang.String,java.lang.Runnable)	data	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	sendPacket(java.lang.String,java.lang.String,java.lang.Runnable)	fn	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	sendPacket(java.lang.String,java.lang.String,java.lang.Runnable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	sendPacket(java.lang.String,byte[],java.lang.Runnable)	type	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	sendPacket(java.lang.String,byte[],java.lang.Runnable)	data	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	sendPacket(java.lang.String,byte[],java.lang.Runnable)	fn	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	sendPacket(java.lang.String,byte[],java.lang.Runnable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	sendPacket(com.github.nkzawa.engineio.parser.Packet,java.lang.Runnable)	packet	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	sendPacket(com.github.nkzawa.engineio.parser.Packet,java.lang.Runnable)	fn	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	sendPacket(com.github.nkzawa.engineio.parser.Packet,java.lang.Runnable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	close()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$20	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	onError(java.lang.Exception)	err	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	onError(java.lang.Exception)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	onClose(java.lang.String)	reason	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	onClose(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	onClose(java.lang.String,java.lang.Exception)	reason	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	onClose(java.lang.String,java.lang.Exception)	desc	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	onClose(java.lang.String,java.lang.Exception)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$21	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	filterUpgrades(java.util.List)	upgrades	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	filterUpgrades(java.util.List)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket$Options	null	transports	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket$Options	null	upgrade	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket$Options	null	host	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket$Options	null	query	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket$Options	fromURI(java.net.URI,com.github.nkzawa.engineio.client.Socket.Options)	uri	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket$Options	fromURI(java.net.URI,com.github.nkzawa.engineio.client.Socket.Options)	opts	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$Options	fromURI(java.net.URI,com.github.nkzawa.engineio.client.Socket.Options)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Transport$ReadyState	toString()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	EVENT_OPEN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	EVENT_CLOSE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	EVENT_PACKET	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	EVENT_DRAIN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	EVENT_ERROR	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	EVENT_REQUEST_HEADERS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	EVENT_RESPONSE_HEADERS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	timestamps	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	writable	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	query	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	secure	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	timestampRequests	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	port	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	path	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	hostname	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	timestampParam	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	sslContext	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	socket	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport	null	readyState	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
PARAMETER	com.github.nkzawa.engineio.client.Transport	Transport(com.github.nkzawa.engineio.client.Transport.Options)	opts	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
PARAMETER	com.github.nkzawa.engineio.client.Transport	onError(java.lang.String,java.lang.Exception)	msg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
PARAMETER	com.github.nkzawa.engineio.client.Transport	onError(java.lang.String,java.lang.Exception)	desc	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport	onError(java.lang.String,java.lang.Exception)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport	open()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport$1	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport	close()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport$2	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
PARAMETER	com.github.nkzawa.engineio.client.Transport	send(com.github.nkzawa.engineio.parser.Packet[])	packets	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport	send(com.github.nkzawa.engineio.parser.Packet[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport$3	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport	onOpen()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
PARAMETER	com.github.nkzawa.engineio.client.Transport	onData(java.lang.String)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport	onData(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
PARAMETER	com.github.nkzawa.engineio.client.Transport	onData(byte[])	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport	onData(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
PARAMETER	com.github.nkzawa.engineio.client.Transport	onPacket(com.github.nkzawa.engineio.parser.Packet)	packet	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport	onPacket(com.github.nkzawa.engineio.parser.Packet)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport	onClose()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
PARAMETER	com.github.nkzawa.engineio.client.Transport	write(com.github.nkzawa.engineio.parser.Packet[])	packets	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport	write(com.github.nkzawa.engineio.parser.Packet[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport	doOpen()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
METHOD	com.github.nkzawa.engineio.client.Transport	doClose()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport$Options	null	hostname	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport$Options	null	path	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport$Options	null	timestampParam	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport$Options	null	secure	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport$Options	null	timestampRequests	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport$Options	null	port	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport$Options	null	policyPort	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport$Options	null	query	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport$Options	null	sslContext	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.engineio.client.Transport$Options	null	socket	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Transport.java
FIELD	com.github.nkzawa.socketio.parser.Parser	null	logger	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
FIELD	com.github.nkzawa.socketio.parser.Parser	null	CONNECT	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
FIELD	com.github.nkzawa.socketio.parser.Parser	null	DISCONNECT	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
FIELD	com.github.nkzawa.socketio.parser.Parser	null	EVENT	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
FIELD	com.github.nkzawa.socketio.parser.Parser	null	ACK	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
FIELD	com.github.nkzawa.socketio.parser.Parser	null	ERROR	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
FIELD	com.github.nkzawa.socketio.parser.Parser	null	BINARY_EVENT	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
FIELD	com.github.nkzawa.socketio.parser.Parser	null	BINARY_ACK	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
FIELD	com.github.nkzawa.socketio.parser.Parser	null	protocol	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
FIELD	com.github.nkzawa.socketio.parser.Parser	null	types	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
METHOD	com.github.nkzawa.socketio.parser.Parser	error()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Parser.java
