kind	class	method	param	index	uri
METHOD	query.Resolution	add(query.Substitution)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/Resolution.java
PARAMETER	query.Resolution	addAll(query.Resolution)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/Resolution.java
METHOD	query.Resolution	addAll(query.Resolution)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/Resolution.java
PARAMETER	query.Resolution	concat(query.Substitution)	resolution	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/Resolution.java
METHOD	query.Resolution	concat(query.Substitution)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/Resolution.java
METHOD	query.Resolution	concat(query.Resolution)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/Resolution.java
METHOD	query.Resolution	iterator()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/Resolution.java
FIELD	solver.DecidablePLSATSolverTest	null	sut	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/solver/DecidablePLSATSolverTest.java
METHOD	solver.DecidablePLSATSolverTest	setUp()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/solver/DecidablePLSATSolverTest.java
METHOD	solver.DecidablePLSATSolverTest	check_0()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/solver/DecidablePLSATSolverTest.java
METHOD	solver.DecidablePLSATSolverTest	check_1()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/solver/DecidablePLSATSolverTest.java
METHOD	solver.DecidablePLSATSolverTest	check_2()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/solver/DecidablePLSATSolverTest.java
METHOD	solver.DecidablePLSATSolverTest	check_3()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/solver/DecidablePLSATSolverTest.java
METHOD	solver.DecidablePLSATSolverTest	check_4()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/solver/DecidablePLSATSolverTest.java
FIELD	solver.DecidablePLSATSolver	null	r1	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/solver/DecidablePLSATSolver.java
FIELD	solver.DecidablePLSATSolver	null	r2	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/solver/DecidablePLSATSolver.java
FIELD	solver.DecidablePLSATSolver	null	r3	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/solver/DecidablePLSATSolver.java
FIELD	solver.DecidablePLSATSolver	null	rules	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/solver/DecidablePLSATSolver.java
FIELD	solver.DecidablePLSATSolver	null	query	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/solver/DecidablePLSATSolver.java
PARAMETER	solver.DecidablePLSATSolver	check(java.lang.String)	exp	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/solver/DecidablePLSATSolver.java
METHOD	solver.DecidablePLSATSolver	check(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/solver/DecidablePLSATSolver.java
PARAMETER	rule.RuleParser	parse(java.lang.String)	exp	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/rule/RuleParser.java
METHOD	rule.RuleParser	parse(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/rule/RuleParser.java
METHOD	rule.RuleParserTest	setUp()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/rule/RuleParserTest.java
METHOD	rule.RuleParserTest	test()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/rule/RuleParserTest.java
FIELD	experiment.SATSolverExperiment	null	solver	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/experiment/SATSolverExperiment.java
PARAMETER	experiment.SATSolverExperiment	check(java.lang.String)	exp	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/experiment/SATSolverExperiment.java
METHOD	experiment.SATSolverExperiment	check(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/experiment/SATSolverExperiment.java
METHOD	experiment.SATSolverExperiment	main(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/experiment/SATSolverExperiment.java
METHOD	experiment.RuleExperiment	load()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/experiment/RuleExperiment.java
METHOD	experiment.RuleExperiment	main(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/experiment/RuleExperiment.java
METHOD	experiment.QueryExperiment	load()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/experiment/QueryExperiment.java
METHOD	experiment.QueryExperiment	main(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/experiment/QueryExperiment.java
PARAMETER	query.primitive.SXO	SXO(core.Resource,query.Variable,core.Resource)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXO.java
PARAMETER	query.primitive.SXO	SXO(core.Resource,query.Variable,core.Resource)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXO.java
PARAMETER	query.primitive.SXO	SXO(core.Resource,query.Variable,core.Resource)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXO.java
PARAMETER	query.primitive.SXO	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXO.java
METHOD	query.primitive.SXO	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SXO.java
FIELD	query.primitive.AbstractPrimitiveQuery	null	s	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/AbstractPrimitiveQuery.java
FIELD	query.primitive.AbstractPrimitiveQuery	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/AbstractPrimitiveQuery.java
FIELD	query.primitive.AbstractPrimitiveQuery	null	o	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/AbstractPrimitiveQuery.java
PARAMETER	query.primitive.AbstractPrimitiveQuery	AbstractPrimitiveQuery(T1,T2,T3)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/AbstractPrimitiveQuery.java
PARAMETER	query.primitive.AbstractPrimitiveQuery	AbstractPrimitiveQuery(T1,T2,T3)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/AbstractPrimitiveQuery.java
PARAMETER	query.primitive.AbstractPrimitiveQuery	AbstractPrimitiveQuery(T1,T2,T3)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/AbstractPrimitiveQuery.java
METHOD	query.primitive.AbstractPrimitiveQuery	hashCode()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/AbstractPrimitiveQuery.java
PARAMETER	query.primitive.AbstractPrimitiveQuery	equals(java.lang.Object)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/AbstractPrimitiveQuery.java
METHOD	query.primitive.AbstractPrimitiveQuery	equals(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/AbstractPrimitiveQuery.java
METHOD	query.primitive.AbstractPrimitiveQuery	toString()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/AbstractPrimitiveQuery.java
METHOD	query.primitive.AbstractPrimitiveQuery	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/AbstractPrimitiveQuery.java
PARAMETER	query.primitive.AbstractPrimitiveQuery	apply(query.Substitution)	sub	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/AbstractPrimitiveQuery.java
METHOD	query.primitive.AbstractPrimitiveQuery	apply(query.Substitution)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/AbstractPrimitiveQuery.java
METHOD	query.primitive.AbstractPrimitiveQuery	toTriple()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/AbstractPrimitiveQuery.java
PARAMETER	query.primitive.XPO	XPO(query.Variable,core.Resource,core.Resource)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPO.java
PARAMETER	query.primitive.XPO	XPO(query.Variable,core.Resource,core.Resource)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPO.java
PARAMETER	query.primitive.XPO	XPO(query.Variable,core.Resource,core.Resource)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPO.java
PARAMETER	query.primitive.XPO	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPO.java
METHOD	query.primitive.XPO	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPO.java
PARAMETER	query.primitive.SPX	SPX(core.Resource,core.Resource,query.Variable)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SPX.java
PARAMETER	query.primitive.SPX	SPX(core.Resource,core.Resource,query.Variable)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SPX.java
PARAMETER	query.primitive.SPX	SPX(core.Resource,core.Resource,query.Variable)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SPX.java
PARAMETER	query.primitive.SPX	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SPX.java
METHOD	query.primitive.SPX	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/SPX.java
PARAMETER	query.primitive.XXX	XXX(query.Variable,query.Variable,query.Variable)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXX.java
PARAMETER	query.primitive.XXX	XXX(query.Variable,query.Variable,query.Variable)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXX.java
PARAMETER	query.primitive.XXX	XXX(query.Variable,query.Variable,query.Variable)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXX.java
PARAMETER	query.primitive.XXX	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXX.java
METHOD	query.primitive.XXX	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXX.java
PARAMETER	query.primitive.XXY	XXY(query.Variable,query.Variable,query.Variable)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXY.java
PARAMETER	query.primitive.XXY	XXY(query.Variable,query.Variable,query.Variable)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXY.java
PARAMETER	query.primitive.XXY	XXY(query.Variable,query.Variable,query.Variable)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXY.java
PARAMETER	query.primitive.XXY	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXY.java
METHOD	query.primitive.XXY	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XXY.java
PARAMETER	query.primitive.XYX	XYX(query.Variable,query.Variable,query.Variable)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYX.java
PARAMETER	query.primitive.XYX	XYX(query.Variable,query.Variable,query.Variable)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYX.java
PARAMETER	query.primitive.XYX	XYX(query.Variable,query.Variable,query.Variable)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYX.java
PARAMETER	query.primitive.XYX	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYX.java
METHOD	query.primitive.XYX	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYX.java
FIELD	query.primitive.PrimitiveQueryParser	null	VARIABLE_PREFIX	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryParser.java
PARAMETER	query.primitive.PrimitiveQueryParser	parse(java.lang.String)	exp	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryParser.java
METHOD	query.primitive.PrimitiveQueryParser	parse(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryParser.java
PARAMETER	query.primitive.PrimitiveQueryParser	parse(java.lang.String,java.lang.String,java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryParser.java
PARAMETER	query.primitive.PrimitiveQueryParser	parse(java.lang.String,java.lang.String,java.lang.String)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryParser.java
PARAMETER	query.primitive.PrimitiveQueryParser	parse(java.lang.String,java.lang.String,java.lang.String)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryParser.java
METHOD	query.primitive.PrimitiveQueryParser	parse(java.lang.String,java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryParser.java
PARAMETER	query.primitive.PrimitiveQueryParser	toToken(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryParser.java
METHOD	query.primitive.PrimitiveQueryParser	toToken(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryParser.java
PARAMETER	query.primitive.PrimitiveQueryParser	removePrefix(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryParser.java
METHOD	query.primitive.PrimitiveQueryParser	removePrefix(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/PrimitiveQueryParser.java
PARAMETER	query.primitive.XYY	XYY(query.Variable,query.Variable,query.Variable)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYY.java
PARAMETER	query.primitive.XYY	XYY(query.Variable,query.Variable,query.Variable)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYY.java
PARAMETER	query.primitive.XYY	XYY(query.Variable,query.Variable,query.Variable)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYY.java
PARAMETER	query.primitive.XYY	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYY.java
METHOD	query.primitive.XYY	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYY.java
PARAMETER	query.primitive.XYO	XYO(query.Variable,query.Variable,core.Resource)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYO.java
PARAMETER	query.primitive.XYO	XYO(query.Variable,query.Variable,core.Resource)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYO.java
PARAMETER	query.primitive.XYO	XYO(query.Variable,query.Variable,core.Resource)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYO.java
PARAMETER	query.primitive.XYO	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYO.java
METHOD	query.primitive.XYO	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYO.java
PARAMETER	query.primitive.XYZ	XYZ(query.Variable,query.Variable,query.Variable)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYZ.java
PARAMETER	query.primitive.XYZ	XYZ(query.Variable,query.Variable,query.Variable)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYZ.java
PARAMETER	query.primitive.XYZ	XYZ(query.Variable,query.Variable,query.Variable)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYZ.java
PARAMETER	query.primitive.XYZ	solve(query.QueryTarget)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYZ.java
METHOD	query.primitive.XYZ	solve(query.QueryTarget)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XYZ.java
PARAMETER	query.primitive.XPX	XPX(query.Variable,core.Resource,query.Variable)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPX.java
PARAMETER	query.primitive.XPX	XPX(query.Variable,core.Resource,query.Variable)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPX.java
PARAMETER	query.primitive.XPX	XPX(query.Variable,core.Resource,query.Variable)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/primitive/XPX.java
